위도,경도,도로명주소
35.1793136885126,126.876817405451,광주 북구 북문대로98번길 5 동운지구대 임시청사
35.2185454491755,126.879690670979,광주 북구 본촌마을길102번길 17 건국파출소
35.1429699779915,126.915239710821,광주 남구 천변좌로 410 양림파출소
35.1447119000327,126.803118873756,광주 광산구 신흥신기안길 31-6 송정파출소
35.1709275625627,126.864417818532,광주 서구 유림로98번길 6
35.1741616486958,126.933155334527,광주 북구 군왕로 146 두암파출소
35.1290127747844,126.78542094162,광주 광산구 상무대로 93 광산경찰서송정지구대
35.1408590193522,126.919924144675,광주 동구 양림로119번길 13
35.1504439093423,126.89032886989,광주 서구 화정로 316 농성지구대
35.1566171460197,126.932007736625,광주 동구 필문대로 157
35.1847442032955,126.794526029304,광주 광산구 고봉로 124
35.1415989590487,126.879253690966,광주 서구 염화로134번길 18
35.1243959031987,126.878889835802,광주 서구 풍암1로 33
35.221688915418,126.82382769666,광주 광산구 비아중앙로31번길 14
35.1339598079847,126.893463689462,광주 남구 회재로1217번길 7
35.1494412158379,126.942787185615,광주 동구 지호로 131
35.2138834128084,126.948832288376,광주 북구 동문대로 642
35.1221062157263,126.933445056458,광주 동구 남문로 570
35.0802347464648,126.83455742254,광주 남구 고싸움로 136 대촌파출소
35.124207774752,126.759757587353,광주 광산구 평동로 790-16
35.2252196236412,126.899392611492,광주 북구 생용동 107-1
35.1439030089947,126.989013592794,광주 북구 무등로 1550
35.1814338581534,126.730435932879,광주 광산구 용진로 395
35.1632605540612,126.700457996526,광주 광산구 삼도로 341-3
35.0973737106255,126.773913405583,광주 광산구 동곡로 155
35.2198391730306,126.745189780093,광주 광산구 하림길 1
35.1909302918196,126.828466684243,광주 광산구 수완로 63
35.154468786341,126.901156981989,광주 서구 경열로 149
35.2163109434433,126.84648213591,광주 광산구 첨단중앙로106번길 65-15
35.1577628673511,126.850549066782,광주 서구 상무연하로 106
35.1782679904015,126.919835987853,광주 북구 중문로 63
35.1353284034598,126.859395978915,광주 서구 운천로 30 금호지구대
35.143629483813,126.803135636172,광주 광산구 상무대로 342 송정치안센타
35.2030041739885,126.898171419251,광주 북구 설죽로 489
35.1687861162721,126.809213519982,광주 광산구 사암로 274
35.1495308606005,126.919549217824,광주 동구 예술길 31-5 금남지구대
35.1532021062634,126.876943474648,광주 서구 화운로 160
35.1538772636913,126.807595402518,광주 광산구 사암로106번길 3
35.1329708575853,126.9086178806,광주 남구 대남대로149번길 8
35.1834371712194,126.902498122958,광주 북구 문화소통로 78
35.1870959974847,126.921543723599,광주 북구 대천로 146
35.1625689813577,126.905036663174,광주 북구 태봉로 57
35.1120674113461,126.899742713115,광주 남구 화산로 27
35.1410702470094,126.900620352561,광주 남구 월산로 30
